83a7d7e9-daf4-4e32-8f5f-b776d577c242,,,,,,,,,,,,,,,,,,
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,C3,C3,C3,C3,C3,C3,C2,C2,C2,C2,C2,C1,C1,C1,C1,C1,C1,W
W,C3,C3,C3,C3,C3,C3,C2,C2,C2,C2,C2,C1,C1,C1,C1,C1,C1,W
W,C3,C3,C3,C3,C3,C3,C2,C2,C2,C2,C2,C1 P2L2,C1,C1,C1,C1,C1,W
W,C3,C3,C3,C3,C3,C3,C2,C2,C2,C2,C2,C1,C1,C1,C1,C1,C1,W
W,C3,C3,C3,C3,C3,C3,C2,C2,C2,C2,C2,C1,C1,C1,C1,C1,C1,W
W,C3,C3,C3,C3,C3,C3,C2,C2,C2,C2,C2,W,W,W,W,W,W,W
W,C4,C4,C4,C4,C4,C4,C5,C5,C5,C5,C5,C6,C6,C6,C6,C6,C6,W
W,C4,C4,C4,C4,C4,C4,C5,C5,C5,C5,C5,C6,C6,C6,C6,C6,C6,W
W,C4,C4,C4,C4,C4,C4,C5,C5,C5 F,C5,C5,C6,C6,C6,C6,C6,C6,W
W,C4,C4,C4,C4,C4,C4,C5,C5,C5,C5,C5,C6,C6,C6,C6,C6,C6,W
W,C4,C4,C4,C4,C4,C4,C5,C5,C5,C5,C5,C6,C6,C6,C6,C6,C6,W
W,W,W,W,W,W,W,C8,C8,C8,C8,C8,C7,C7,C7,C7,C7,C7,W
W,C9,C9,C9,C9,C9,C9,C8,C8,C8,C8,C8,C7,C7,C7,C7,C7,C7,W
W,C9,C9,C9,C9,C9,C9,C8,C8,C8,C8,C8,C7,C7,C7,C7,C7,C7,W
W,C9,C9,C9,C9,C9,C9 P1R2,C8,C8,C8,C8,C8,C7,C7,C7,C7,C7,C7,W
W,C9,C9,C9,C9,C9,C9,C8,C8,C8,C8,C8,C7,C7,C7,C7,C7,C7,W
W,C9,C9,C9,C9,C9,C9,C8,C8,C8,C8,C8,C7,C7,C7,C7,C7,C7,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
